"sxthge": 0xA6BF0070
"sxthgt": 0xC6BF0070
"sxthhi": 0x86BF0070
"sxthhs": 0x26BF0070
"sxthle": 0xD6BF0070
"sxthlo": 0x36BF0070
"sxthls": 0x96BF0070
"sxthlt": 0xB6BF0070
"sxthmi": 0x46BF0070
"sxthne": 0x16BF0070
"sxthpl": 0x56BF0070
"sxthvc": 0x76BF0070
"sxthvs": 0x66BF0070
"teq": 0xE1300000
"teqeq": 0x01300000
"teqge": 0xA1300000
"teqgt": 0xC1300000
"teqhi": 0x81300000
"teqhs": 0x21300000
"teqle": 0xD1300000
"teqlo": 0x31300000
"teqls": 0x91300000
"teqlt": 0xB1300000
"teqmi": 0x41300000
"teqne": 0x11300000
"teqpl": 0x51300000
"teqvc": 0x71300000
"teqvs": 0x61300000
"trap": 0xE7FEDEF0
"tst": 0xE1100000
"tsteq": 0x01100000
"tstge": 0xA1100000
"tstgt": 0xC1100000
"tsthi": 0x81100000
"tsths": 0x21100000
"tstle": 0xD1100000
"tstlo": 0x31100000
"tstls": 0x91100000
"tstlt": 0xB1100000
"tstmi": 0x41100000
"tstne": 0x11100000
"tstpl": 0x51100000
"tstvc": 0x71100000
"tstvs": 0x61100000
"uadd16": 0xE6500010
"uadd16eq": 0x06500010
"uadd16ge": 0xA6500010
"uadd16gt": 0xC6500010
"uadd16hi": 0x86500010
"uadd16hs": 0x26500010
"uadd16le": 0xD6500010
"uadd16lo": 0x36500010
"uadd16ls": 0x96500010
"uadd16lt": 0xB6500010
"uadd16mi": 0x46500010
"uadd16ne": 0x16500010
"uadd16pl": 0x56500010
"uadd16vc": 0x76500010
"uadd16vs": 0x66500010
"uadd8": 0xE6500090
"uadd8eq": 0x06500090
"uadd8ge": 0xA6500090
"uadd8gt": 0xC6500090
"uadd8hi": 0x86500090
"uadd8hs": 0x26500090
"uadd8le": 0xD6500090
"uadd8lo": 0x36500090
"uadd8ls": 0x96500090
"uadd8lt": 0xB6500090
"uadd8mi": 0x46500090
"uadd8ne": 0x16500090
"uadd8pl": 0x56500090
"uadd8vc": 0x76500090
"uadd8vs": 0x66500090
"uasx": 0xE6500030
"uasxeq": 0x06500030
"uasxge": 0xA6500030
"uasxgt": 0xC6500030
"uasxhi": 0x86500030
"uasxhs": 0x26500030
"uasxle": 0xD6500030
"uasxlo": 0x36500030
"uasxls": 0x96500030
"uasxlt": 0xB6500030
"uasxmi": 0x46500030
"uasxne": 0x16500030
"uasxpl": 0x56500030
"uasxvc": 0x76500030
"uasxvs": 0x66500030
"ubfx": 0xE7E00050
"ubfxeq": 0x07E00050
"ubfxge": 0xA7E00050
"ubfxgt": 0xC7E00050
"ubfxhi": 0x87E00050
"ubfxhs": 0x27E00050
"ubfxle": 0xD7E00050
"ubfxlo": 0x37E00050
"ubfxls": 0x97E00050
"ubfxlt": 0xB7E00050
"ubfxmi": 0x47E00050
"ubfxne": 0x17E00050
"ubfxpl": 0x57E00050
"ubfxvc": 0x77E00050
"ubfxvs": 0x67E00050
"udf": 0xE7F000F0
"udiv": 0xE730F010
"udiveq": 0x0730F010
"udivge": 0xA730F010
"udivgt": 0xC730F010
"udivhi": 0x8730F010
"udivhs": 0x2730F010
"udivle": 0xD730F010
"udivlo": 0x3730F010
"udivls": 0x9730F010
"udivlt": 0xB730F010
"udivmi": 0x4730F010
"udivne": 0x1730F010
"udivpl": 0x5730F010
"udivvc": 0x7730F010
"udivvs": 0x6730F010
"uhadd16": 0xE6700010
"uhadd16eq": 0x06700010
"uhadd16ge": 0xA6700010
"uhadd16gt": 0xC6700010
"uhadd16hi": 0x86700010
"uhadd16hs": 0x26700010
"uhadd16le": 0xD6700010
"uhadd16lo": 0x36700010
"uhadd16ls": 0x96700010
"uhadd16lt": 0xB6700010
"uhadd16mi": 0x46700010
"uhadd16ne": 0x16700010
"uhadd16pl": 0x56700010
"uhadd16vc": 0x76700010
"uhadd16vs": 0x66700010
"uhadd8": 0xE6700090
"uhadd8eq": 0x06700090
"uhadd8ge": 0xA6700090
"uhadd8gt": 0xC6700090
"uhadd8hi": 0x86700090
"uhadd8hs": 0x26700090
"uhadd8le": 0xD6700090
"uhadd8lo": 0x36700090
"uhadd8ls": 0x96700090
"uhadd8lt": 0xB6700090
"uhadd8mi": 0x46700090
"uhadd8ne": 0x16700090
"uhadd8pl": 0x56700090
"uhadd8vc": 0x76700090
"uhadd8vs": 0x66700090
"uhasx": 0xE6700030
"uhasxeq": 0x06700030
"uhasxge": 0xA6700030
"uhasxgt": 0xC6700030
"uhasxhi": 0x86700030
"uhasxhs": 0x26700030
"uhasxle": 0xD6700030
"uhasxlo": 0x36700030
"uhasxls": 0x96700030
"uhasxlt": 0xB6700030
"uhasxmi": 0x46700030
"uhasxne": 0x16700030
"uhasxpl": 0x56700030
"uhasxvc": 0x76700030
"uhasxvs": 0x66700030
"uhsax": 0xE6700050
"uhsaxeq": 0x06700050
"uhsaxge": 0xA6700050
"uhsaxgt": 0xC6700050
"uhsaxhi": 0x86700050
"uhsaxhs": 0x26700050
"uhsaxle": 0xD6700050
"uhsaxlo": 0x36700050
"uhsaxls": 0x96700050
"uhsaxlt": 0xB6700050
"uhsaxmi": 0x46700050
"uhsaxne": 0x16700050
"uhsaxpl": 0x56700050
"uhsaxvc": 0x76700050
"uhsaxvs": 0x66700050
"uhsub16": 0xE6700070
"uhsub16eq": 0x06700070
"uhsub16ge": 0xA6700070
"uhsub16gt": 0xC6700070
"uhsub16hi": 0x86700070
"uhsub16hs": 0x26700070
"uhsub16le": 0xD6700070
"uhsub16lo": 0x36700070
"uhsub16ls": 0x96700070
"uhsub16lt": 0xB6700070
"uhsub16mi": 0x46700070
"uhsub16ne": 0x16700070
"uhsub16pl": 0x56700070
"uhsub16vc": 0x76700070
"uhsub16vs": 0x66700070
"uhsub8": 0xE67000F0
"uhsub8eq": 0x067000F0
"uhsub8ge": 0xA67000F0
"uhsub8gt": 0xC67000F0
"uhsub8hi": 0x867000F0
"uhsub8hs": 0x267000F0
"uhsub8le": 0xD67000F0
"uhsub8lo": 0x367000F0
"uhsub8ls": 0x967000F0
"uhsub8lt": 0xB67000F0
"uhsub8mi": 0x467000F0
"uhsub8ne": 0x167000F0
"uhsub8pl": 0x567000F0
"uhsub8vc": 0x767000F0
"uhsub8vs": 0x667000F0
"umaal": 0xE0400090
"umaaleq": 0x00400090
"umaalge": 0xA0400090
"umaalgt": 0xC0400090
"umaalhi": 0x80400090
"umaalhs": 0x20400090
"umaalle": 0xD0400090
"umaallo": 0x30400090
"umaalls": 0x90400090
"umaallt": 0xB0400090
"umaalmi": 0x40400090
"umaalne": 0x10400090
"umaalpl": 0x50400090
"umaalvc": 0x70400090
"umaalvs": 0x60400090
"umlal": 0xE0A00090
"umlaleq": 0x00A00090
"umlalge": 0xA0A00090
"umlalgt": 0xC0A00090
"umlalhi": 0x80A00090
"umlalhs": 0x20A00090
"umlalle": 0xD0A00090
"umlallo": 0x30A00090
"umlalls": 0x90A00090
"umlallt": 0xB0A00090
"umlalmi": 0x40A00090
"umlalne": 0x10A00090
"umlalpl": 0x50A00090
"umlals": 0xE0B00090
"umlalseq": 0x00B00090
"umlalsge": 0xA0B00090
"umlalsgt": 0xC0B00090
"umlalshi": 0x80B00090
"umlalshs": 0x20B00090
"umlalsle": 0xD0B00090
"umlalslo": 0x30B00090
"umlalsls": 0x90B00090
"umlalslt": 0xB0B00090
"umlalsmi": 0x40B00090
"umlalsne": 0x10B00090
"umlalspl": 0x50B00090
"umlalsvc": 0x70B00090
"umlalsvs": 0x60B00090
"umlalvc": 0x70A00090
"umlalvs": 0x60A00090
"umull": 0xE0800090
"umulleq": 0x00800090
"umullge": 0xA0800090
"umullgt": 0xC0800090
"umullhi": 0x80800090
"umullhs": 0x20800090
"umullle": 0xD0800090
"umulllo": 0x30800090
"umullls": 0x90800090
"umulllt": 0xB0800090
"umullmi": 0x40800090
"umullne": 0x10800090
"umullpl": 0x50800090
"umulls": 0xE0900090
"umullseq": 0x00900090
"umullsge": 0xA0900090
"umullsgt": 0xC0900090
"umullshi": 0x80900090
"umullshs": 0x20900090
"umullsle": 0xD0900090
"umullslo": 0x30900090
"umullsls": 0x90900090
"umullslt": 0xB0900090
"umullsmi": 0x40900090
"umullsne": 0x10900090
"umullspl": 0x50900090
"umullsvc": 0x70900090
"umullsvs": 0x60900090
"umullvc": 0x70800090
"umullvs": 0x60800090
"undef": 0x0000F0D0
"uqadd16": 0xE6600010
"uqadd16eq": 0x06600010
"uqadd16ge": 0xA6600010
"uqadd16gt": 0xC6600010
"uqadd16hi": 0x86600010
"uqadd16hs": 0x26600010
"uqadd16le": 0xD6600010
"uqadd16lo": 0x36600010
"uqadd16ls": 0x96600010
"uqadd16lt": 0xB6600010
"uqadd16mi": 0x46600010
"uqadd16ne": 0x16600010
"uqadd16pl": 0x56600010
"uqadd16vc": 0x76600010
"uqadd16vs": 0x66600010
"uqadd8": 0xE6600090
"uqadd8eq": 0x06600090
"uqadd8ge": 0xA6600090
"uqadd8gt": 0xC6600090
"uqadd8hi": 0x86600090
"uqadd8hs": 0x26600090
"uqadd8le": 0xD6600090
"uqadd8lo": 0x36600090
"uqadd8ls": 0x96600090
"uqadd8lt": 0xB6600090
"uqadd8mi": 0x46600090
"uqadd8ne": 0x16600090
"uqadd8pl": 0x56600090
"uqadd8vc": 0x76600090
"uqadd8vs": 0x66600090
"uqasx": 0xE6600030
"uqasxeq": 0x06600030
"uqasxge": 0xA6600030
"uqasxgt": 0xC6600030
"uqasxhi": 0x86600030
"uqasxhs": 0x26600030
"uqasxle": 0xD6600030
"uqasxlo": 0x36600030
"uqasxls": 0x96600030
"uqasxlt": 0xB6600030
"uqasxmi": 0x46600030
"uqasxne": 0x16600030
"uqasxpl": 0x56600030
"uqasxvc": 0x76600030
"uqasxvs": 0x66600030
"uqsax": 0xE6600050
"uqsaxeq": 0x06600050
"uqsaxge": 0xA6600050
"uqsaxgt": 0xC6600050
"uqsaxhi": 0x86600050
"uqsaxhs": 0x26600050
"uqsaxle": 0xD6600050
"uqsaxlo": 0x36600050
"uqsaxls": 0x96600050
"uqsaxlt": 0xB6600050
"uqsaxmi": 0x46600050
"uqsaxne": 0x16600050
"uqsaxpl": 0x56600050
"uqsaxvc": 0x76600050
"uqsaxvs": 0x66600050
"uqsub16": 0xE6600070
"uqsub16eq": 0x06600070
"uqsub16ge": 0xA6600070
"uqsub16gt": 0xC6600070
"uqsub16hi": 0x86600070
"uqsub16hs": 0x26600070
"uqsub16le": 0xD6600070
"uqsub16lo": 0x36600070
"uqsub16ls": 0x96600070
"uqsub16lt": 0xB6600070
"uqsub16mi": 0x46600070
"uqsub16ne": 0x16600070
"uqsub16pl": 0x56600070
"uqsub16vc": 0x76600070
"uqsub16vs": 0x66600070
"uqsub8": 0xE66000F0
"uqsub8eq": 0x066000F0
"uqsub8ge": 0xA66000F0
"uqsub8gt": 0xC66000F0
"uqsub8hi": 0x866000F0
"uqsub8hs": 0x266000F0
"uqsub8le": 0xD66000F0
"uqsub8lo": 0x366000F0
"uqsub8ls": 0x966000F0
"uqsub8lt": 0xB66000F0
"uqsub8mi": 0x466000F0
"uqsub8ne": 0x166000F0
"uqsub8pl": 0x566000F0
"uqsub8vc": 0x766000F0
"uqsub8vs": 0x666000F0
"usad8": 0xE780F010
"usad8eq": 0x0780F010
"usad8ge": 0xA780F010
"usad8gt": 0xC780F010
"usad8hi": 0x8780F010
"usad8hs": 0x2780F010
"usad8le": 0xD780F010
"usad8lo": 0x3780F010
"usad8ls": 0x9780F010
"usad8lt": 0xB780F010
"usad8mi": 0x4780F010
"usad8ne": 0x1780F010
"usad8pl": 0x5780F010
"usad8vc": 0x7780F010
"usad8vs": 0x6780F010
"usada8": 0xE7800010
"usada8eq": 0x07800010
"usada8ge": 0xA7800010
"usada8gt": 0xC7800010
"usada8hi": 0x87800010
"usada8hs": 0x27800010
"usada8le": 0xD7800010
"usada8lo": 0x37800010
"usada8ls": 0x97800010
"usada8lt": 0xB7800010
"usada8mi": 0x47800010
"usada8ne": 0x17800010
"usada8pl": 0x57800010
"usada8vc": 0x77800010
"usada8vs": 0x67800010
"usat": 0xE6E00010
"usat16": 0xE6E00F30
"usat16eq": 0x06E00F30
"usat16ge": 0xA6E00F30
"usat16gt": 0xC6E00F30
"usat16hi": 0x86E00F30
"usat16hs": 0x26E00F30
"usat16le": 0xD6E00F30
"usat16lo": 0x36E00F30
"usat16ls": 0x96E00F30
"usat16lt": 0xB6E00F30
"usat16mi": 0x46E00F30
"usat16ne": 0x16E00F30
"usat16pl": 0x56E00F30
"usat16vc": 0x76E00F30
"usat16vs": 0x66E00F30
"usateq": 0x06E00010
"usatge": 0xA6E00010
"usatgt": 0xC6E00010
"usathi": 0x86E00010
"usaths": 0x26E00010
"usatle": 0xD6E00010
"usatlo": 0x36E00010
"usatls": 0x96E00010
"usatlt": 0xB6E00010
"usatmi": 0x46E00010
"usatne": 0x16E00010
"usatpl": 0x56E00010
"usatvc": 0x76E00010
"usatvs": 0x66E00010
"usax": 0xE6500050
"usaxeq": 0x06500050
"usaxge": 0xA6500050
"usaxgt": 0xC6500050
"usaxhi": 0x86500050
"usaxhs": 0x26500050
"usaxle": 0xD6500050
"usaxlo": 0x36500050
"usaxls": 0x96500050
"usaxlt": 0xB6500050
"usaxmi": 0x46500050
"usaxne": 0x16500050
"usaxpl": 0x56500050
"usaxvc": 0x76500050
"usaxvs": 0x66500050
"usub16": 0xE6500070
"usub16eq": 0x06500070
"usub16ge": 0xA6500070
"usub16gt": 0xC6500070
"usub16hi": 0x86500070
"usub16hs": 0x26500070
"usub16le": 0xD6500070
"usub16lo": 0x36500070
"usub16ls": 0x96500070
"usub16lt": 0xB6500070
"usub16mi": 0x46500070
"usub16ne": 0x16500070
"usub16pl": 0x56500070
"usub16vc": 0x76500070
"usub16vs": 0x66500070
"usub8": 0xE65000F0
"usub8eq": 0x065000F0
"usub8ge": 0xA65000F0
"usub8gt": 0xC65000F0
"usub8hi": 0x865000F0
"usub8hs": 0x265000F0
"usub8le": 0xD65000F0
"usub8lo": 0x365000F0
"usub8ls": 0x965000F0
"usub8lt": 0xB65000F0
"usub8mi": 0x465000F0
"usub8ne": 0x165000F0
"usub8pl": 0x565000F0
"usub8vc": 0x765000F0
"usub8vs": 0x665000F0
"uxtab": 0xE6E00070
"uxtab16": 0xE6C00070
"uxtab16eq": 0x06C00070
"uxtab16ge": 0xA6C00070
"uxtab16gt": 0xC6C00070
"uxtab16hi": 0x86C00070
"uxtab16hs": 0x26C00070
"uxtab16le": 0xD6C00070
"uxtab16lo": 0x36C00070
"uxtab16ls": 0x96C00070
"uxtab16lt": 0xB6C00070
"uxtab16mi": 0x46C00070
"uxtab16ne": 0x16C00070
"uxtab16pl": 0x56C00070
"uxtab16vc": 0x76C00070
"uxtab16vs": 0x66C00070
"uxtabeq": 0x06E00070
"uxtabge": 0xA6E00070
"uxtabgt": 0xC6E00070
"uxtabhi": 0x86E00070
"uxtabhs": 0x26E00070
"uxtable": 0xD6E00070
"uxtablo": 0x36E00070
"uxtabls": 0x96E00070
"uxtablt": 0xB6E00070
"uxtabmi": 0x46E00070
"uxtabne": 0x16E00070
"uxtabpl": 0x56E00070
"uxtabvc": 0x76E00070
"uxtabvs": 0x66E00070
"uxtah": 0xE6F00070
"uxtaheq": 0x06F00070
"uxtahge": 0xA6F00070
"uxtahgt": 0xC6F00070
"uxtahhi": 0x86F00070
"uxtahhs": 0x26F00070
"uxtahle": 0xD6F00070
"uxtahlo": 0x36F00070
"uxtahls": 0x96F00070
"uxtahlt": 0xB6F00070
"uxtahmi": 0x46F00070
"uxtahne": 0x16F00070
"uxtahpl": 0x56F00070
"uxtahvc": 0x76F00070
"uxtahvs": 0x66F00070
"uxtb": 0xE6EF0070
"uxtb16": 0xE6CF0070
"uxtb16eq": 0x06CF0070
"uxtb16ge": 0xA6CF0070
"uxtb16gt": 0xC6CF0070
"uxtb16hi": 0x86CF0070
"uxtb16hs": 0x26CF0070
"uxtb16le": 0xD6CF0070
"uxtb16lo": 0x36CF0070
"uxtb16ls": 0x96CF0070
"uxtb16lt": 0xB6CF0070
"uxtb16mi": 0x46CF0070
"uxtb16ne": 0x16CF0070
"uxtb16pl": 0x56CF0070
"uxtb16vc": 0x76CF0070
"uxtb16vs": 0x66CF0070
"uxtbeq": 0x06EF0070
"uxtbge": 0xA6EF0070
"uxtbgt": 0xC6EF0070
"uxtbhi": 0x86EF0070
"uxtbhs": 0x26EF0070
"uxtble": 0xD6EF0070
"uxtblo": 0x36EF0070
"uxtbls": 0x96EF0070
"uxtblt": 0xB6EF0070
"uxtbmi": 0x46EF0070
"uxtbne": 0x16EF0070
"uxtbpl": 0x56EF0070
"uxtbvc": 0x76EF0070
"uxtbvs": 0x66EF0070
"uxth": 0xE6FF0070
"uxtheq": 0x06FF0070
"uxthge": 0xA6FF0070
"uxthgt": 0xC6FF0070
"uxthhi": 0x86FF0070
"uxthhs": 0x26FF0070
"uxthle": 0xD6FF0070
"uxthlo": 0x36FF0070
"uxthls": 0x96FF0070
"uxthlt": 0xB6FF0070
"uxthmi": 0x46FF0070
"uxthne": 0x16FF0070
"uxthpl": 0x56FF0070
"uxthvc": 0x76FF0070
"uxthvs": 0x66FF0070
"vaba.s16": 0xF2100710
"vaba.s32": 0xF2200710
"vaba.s8": 0xF2000710
"vaba.u16": 0xF3100710
"vaba.u32": 0xF3200710
"vaba.u8": 0xF3000710
"vabal.s16": 0xF2900500
"vabal.s32": 0xF2A00500
"vabal.s8": 0xF2800500
"vabal.u16": 0xF3900500
"vabal.u32": 0xF3A00500
"vabal.u8": 0xF3800500
"vabd.f32": 0xF3200D00
"vabd.s16": 0xF2100700
"vabd.s32": 0xF2200700
"vabd.s8": 0xF2000700
"vabd.u16": 0xF3100700
"vabd.u32": 0xF3200700
"vabd.u8": 0xF3000700
"vabdl.s16": 0xF2900700
"vabdl.s32": 0xF2A00700
"vabdl.s8": 0xF2800700
"vabdl.u16": 0xF3900700
"vabdl.u32": 0xF3A00700
"vabdl.u8": 0xF3800700
"vabs.f32": 0xEEB00AC0
"vabs.f64": 0xEEB00BC0
"vabs.s16": 0xF3B50300
"vabs.s32": 0xF3B90300
"vabs.s8": 0xF3B10300
"vabseq.f32": 0x0EB00AC0
"vabseq.f64": 0x0EB00BC0
"vabsge.f32": 0xAEB00AC0
"vabsge.f64": 0xAEB00BC0
"vabsgt.f32": 0xCEB00AC0
"vabsgt.f64": 0xCEB00BC0
"vabshi.f32": 0x8EB00AC0
"vabshi.f64": 0x8EB00BC0
"vabshs.f32": 0x2EB00AC0
"vabshs.f64": 0x2EB00BC0
"vabsle.f32": 0xDEB00AC0
"vabsle.f64": 0xDEB00BC0
"vabslo.f32": 0x3EB00AC0
"vabslo.f64": 0x3EB00BC0
"vabsls.f32": 0x9EB00AC0
"vabsls.f64": 0x9EB00BC0
"vabslt.f32": 0xBEB00AC0
"vabslt.f64": 0xBEB00BC0
"vabsmi.f32": 0x4EB00AC0
"vabsmi.f64": 0x4EB00BC0
"vabsne.f32": 0x1EB00AC0
"vabsne.f64": 0x1EB00BC0
"vabspl.f32": 0x5EB00AC0
"vabspl.f64": 0x5EB00BC0
"vabsvc.f32": 0x7EB00AC0
"vabsvc.f64": 0x7EB00BC0
"vabsvs.f32": 0x6EB00AC0
"vabsvs.f64": 0x6EB00BC0
"vacge.f32": 0xF3000E10
"vacgt.f32": 0xF3200E10
"vadd.f32": 0xEE300A00
"vadd.f64": 0xEE300B00
"vadd.i16": 0xF2100800
"vadd.i32": 0xF2200800
"vadd.i64": 0xF2300800
"vadd.i8": 0xF2000800
"vaddeq.f32": 0x0E300A00
"vaddeq.f64": 0x0E300B00
"vaddge.f32": 0xAE300A00
"vaddge.f64": 0xAE300B00
"vaddgt.f32": 0xCE300A00
"vaddgt.f64": 0xCE300B00
"vaddhi.f32": 0x8E300A00
"vaddhi.f64": 0x8E300B00
"vaddhn.i16": 0xF2800400
"vaddhn.i32": 0xF2900400
"vaddhn.i64": 0xF2A00400
"vaddhs.f32": 0x2E300A00
"vaddhs.f64": 0x2E300B00
"vaddl.s16": 0xF2900000
"vaddl.s32": 0xF2A00000
"vaddl.s8": 0xF2800000
"vaddl.u16": 0xF3900000
"vaddl.u32": 0xF3A00000
"vaddl.u8": 0xF3800000
"vaddle.f32": 0xDE300A00
"vaddle.f64": 0xDE300B00
"vaddlo.f32": 0x3E300A00
"vaddlo.f64": 0x3E300B00
"vaddls.f32": 0x9E300A00
"vaddls.f64": 0x9E300B00
"vaddlt.f32": 0xBE300A00
"vaddlt.f64": 0xBE300B00
"vaddmi.f32": 0x4E300A00
"vaddmi.f64": 0x4E300B00
"vaddne.f32": 0x1E300A00
"vaddne.f64": 0x1E300B00
"vaddpl.f32": 0x5E300A00
"vaddpl.f64": 0x5E300B00
"vaddvc.f32": 0x7E300A00
"vaddvc.f64": 0x7E300B00
"vaddvs.f32": 0x6E300A00
"vaddvs.f64": 0x6E300B00
"vaddw.s16": 0xF2900100
"vaddw.s32": 0xF2A00100
"vaddw.s8": 0xF2800100
"vaddw.u16": 0xF3900100
"vaddw.u32": 0xF3A00100
"vaddw.u8": 0xF3800100
"vand": 0xF2000110
"vbic": 0xF2100110
"vbic.i16": 0xF2800930
"vbic.i32": 0xF2800130
"vbif": 0xF3300110
"vbit": 0xF3200110
"vbsl": 0xF3100110
"vceq.f32": 0xF2000E00
"vceq.i16": 0xF3100810
"vceq.i32": 0xF3200810
"vceq.i8": 0xF3000810
"vcge.f32": 0xF3000E00
"vcge.s16": 0xF2100310
"vcge.s32": 0xF2200310
"vcge.s8": 0xF2000310
"vcge.u16": 0xF3100310
"vcge.u32": 0xF3200310
"vcge.u8": 0xF3000310
"vcgt.f32": 0xF3200E00
"vcgt.s16": 0xF2100300
"vcgt.s32": 0xF2200300
"vcgt.s8": 0xF2000300
"vcgt.u16": 0xF3100300
"vcgt.u32": 0xF3200300
"vcgt.u8": 0xF3000300
"vcle.f32": 0xF3B90580
"vcle.s16": 0xF3B50180
"vcle.s32": 0xF3B90180
"vcle.s8": 0xF3B10180
"vcls.s16": 0xF3B40400
"vcls.s32": 0xF3B80400
"vcls.s8": 0xF3B00400
"vclt.f32": 0xF3B90600
"vclt.s16": 0xF3B50200
"vclt.s32": 0xF3B90200
"vclt.s8": 0xF3B10200
"vclz.i16": 0xF3B40480
"vclz.i32": 0xF3B80480
"vclz.i8": 0xF3B00480
"vcmp.f32": 0xEEB40A40
"vcmp.f64": 0xEEB40B40
"vcmpe.f32": 0xEEB40AC0
"vcmpe.f64": 0xEEB40BC0
"vcmpeeq.f32": 0x0EB40AC0
"vcmpeeq.f64": 0x0EB40BC0
"vcmpege.f32": 0xAEB40AC0
"vcmpege.f64": 0xAEB40BC0
"vcmpegt.f32": 0xCEB40AC0
"vcmpegt.f64": 0xCEB40BC0
"vcmpehi.f32": 0x8EB40AC0
"vcmpehi.f64": 0x8EB40BC0
"vcmpehs.f32": 0x2EB40AC0
"vcmpehs.f64": 0x2EB40BC0
"vcmpele.f32": 0xDEB40AC0
"vcmpele.f64": 0xDEB40BC0
"vcmpelo.f32": 0x3EB40AC0
"vcmpelo.f64": 0x3EB40BC0
"vcmpels.f32": 0x9EB40AC0
"vcmpels.f64": 0x9EB40BC0
"vcmpelt.f32": 0xBEB40AC0
"vcmpelt.f64": 0xBEB40BC0
"vcmpemi.f32": 0x4EB40AC0
"vcmpemi.f64": 0x4EB40BC0
"vcmpene.f32": 0x1EB40AC0
"vcmpene.f64": 0x1EB40BC0
"vcmpepl.f32": 0x5EB40AC0
"vcmpepl.f64": 0x5EB40BC0
"vcmpeq.f32": 0x0EB40A40
"vcmpeq.f64": 0x0EB40B40
"vcmpevc.f32": 0x7EB40AC0
"vcmpevc.f64": 0x7EB40BC0
"vcmpevs.f32": 0x6EB40AC0
"vcmpevs.f64": 0x6EB40BC0
"vcmpge.f32": 0xAEB40A40
"vcmpge.f64": 0xAEB40B40
"vcmpgt.f32": 0xCEB40A40
"vcmpgt.f64": 0xCEB40B40
"vcmphi.f32": 0x8EB40A40
"vcmphi.f64": 0x8EB40B40
"vcmphs.f32": 0x2EB40A40
"vcmphs.f64": 0x2EB40B40
"vcmple.f32": 0xDEB40A40
"vcmple.f64": 0xDEB40B40
"vcmplo.f32": 0x3EB40A40
"vcmplo.f64": 0x3EB40B40
"vcmpls.f32": 0x9EB40A40
"vcmpls.f64": 0x9EB40B40
"vcmplt.f32": 0xBEB40A40
"vcmplt.f64": 0xBEB40B40
"vcmpmi.f32": 0x4EB40A40
"vcmpmi.f64": 0x4EB40B40
"vcmpne.f32": 0x1EB40A40
"vcmpne.f64": 0x1EB40B40
"vcmppl.f32": 0x5EB40A40
"vcmppl.f64": 0x5EB40B40
"vcmpvc.f32": 0x7EB40A40
"vcmpvc.f64": 0x7EB40B40
"vcmpvs.f32": 0x6EB40A40
"vcmpvs.f64": 0x6EB40B40
"vcnt.8": 0xF3B00500
"vcvt.f16.f32": 0xF3B60600
"vcvt.f32.f16": 0xF3B60700
"vcvt.f32.f64": 0xEEB70BC0
"vcvt.f32.s16": 0xEEBA0A40
"vcvt.f32.s32": 0xEEB80AC0
"vcvt.f32.u16": 0xEEBB0A40
"vcvt.f32.u32": 0xEEB80A40
"vcvt.f64.f32": 0xEEB70AC0
"vcvt.f64.s16": 0xEEBA0B40
"vcvt.f64.s32": 0xEEB80BC0
"vcvt.f64.u16": 0xEEBB0B40
"vcvt.f64.u32": 0xEEB80B40
"vcvt.s16.f32": 0xEEBE0A40
"vcvt.s16.f64": 0xEEBE0B40
"vcvt.s32.f32": 0xEEBD0AC0
"vcvt.s32.f64": 0xEEBD0BC0
"vcvt.u16.f32": 0xEEBF0A40
"vcvt.u16.f64": 0xEEBF0B40
"vcvt.u32.f32": 0xEEBC0AC0
"vcvt.u32.f64": 0xEEBC0BC0
"vcvta.s32.f32": 0xFEBC0AC0
"vcvta.s32.f64": 0xFEBC0BC0
"vcvta.u32.f32": 0xFEBC0A40
"vcvta.u32.f64": 0xFEBC0B40
"vcvtb.f16.f32": 0xEEB30A40
"vcvtb.f16.f64": 0xEEB30B40
"vcvtb.f32.f16": 0xEEB20A40
"vcvtb.f64.f16": 0xEEB20B40
"vcvtbeq.f16.f32": 0x0EB30A40
"vcvtbeq.f16.f64": 0x0EB30B40
"vcvtbeq.f32.f16": 0x0EB20A40
"vcvtbeq.f64.f16": 0x0EB20B40
"vcvtbge.f16.f32": 0xAEB30A40
"vcvtbge.f16.f64": 0xAEB30B40
"vcvtbge.f32.f16": 0xAEB20A40
"vcvtbge.f64.f16": 0xAEB20B40
"vcvtbgt.f16.f32": 0xCEB30A40
"vcvtbgt.f16.f64": 0xCEB30B40
"vcvtbgt.f32.f16": 0xCEB20A40
"vcvtbgt.f64.f16": 0xCEB20B40
"vcvtbhi.f16.f32": 0x8EB30A40
"vcvtbhi.f16.f64": 0x8EB30B40
"vcvtbhi.f32.f16": 0x8EB20A40
"vcvtbhi.f64.f16": 0x8EB20B40
"vcvtbhs.f16.f32": 0x2EB30A40
"vcvtbhs.f16.f64": 0x2EB30B40
"vcvtbhs.f32.f16": 0x2EB20A40
"vcvtbhs.f64.f16": 0x2EB20B40
"vcvtble.f16.f32": 0xDEB30A40
"vcvtble.f16.f64": 0xDEB30B40
"vcvtble.f32.f16": 0xDEB20A40
"vcvtble.f64.f16": 0xDEB20B40
"vcvtblo.f16.f32": 0x3EB30A40
"vcvtblo.f16.f64": 0x3EB30B40
"vcvtblo.f32.f16": 0x3EB20A40
"vcvtblo.f64.f16": 0x3EB20B40
"vcvtbls.f16.f32": 0x9EB30A40
"vcvtbls.f16.f64": 0x9EB30B40
